Date,Open,High,Low,Close,Adj Close,Volume
2007-09-11,15668.400391,15698.980469,15506.099609,15542.769531,15542.769531,12000
2007-09-12,15608.500000,15661.440430,15486.809570,15505.360352,15505.360352,13200
2007-09-13,15547.660156,15650.139648,15547.660156,15614.440430,15614.440430,13400
2007-09-14,15713.660156,15824.650391,15568.360352,15603.799805,15603.799805,13400
2007-09-17,15664.740234,15726.059570,15467.459961,15504.429688,15504.429688,9400
2007-09-18,15547.070313,15691.879883,15468.799805,15669.120117,15669.120117,12200
2007-09-19,15940.790039,16335.299805,15940.790039,16322.750000,16322.750000,22800
2007-09-20,16341.549805,16415.880859,16261.360352,16347.950195,16347.950195,21600
2007-09-21,16352.320313,16616.839844,16308.089844,16564.230469,16564.230469,92400
2007-09-24,16697.890625,16869.640625,16599.660156,16845.830078,16845.830078,21200
2007-09-25,16890.750000,16928.019531,16676.980469,16899.539063,16899.539063,18800
2007-09-26,16969.449219,17073.869141,16887.070313,16921.390625,16921.390625,16400
2007-09-27,17059.609375,17188.400391,17018.560547,17150.560547,17150.560547,19000
2007-09-28,17152.310547,17361.470703,17152.310547,17291.099609,17291.099609,22600
2007-10-01,17356.990234,17425.339844,17144.580078,17328.619141,17328.619141,22200
2007-10-03,17467.410156,17953.070313,17288.410156,17847.039063,17847.039063,32800
2007-10-04,17799.630859,17890.490234,17494.699219,17777.140625,17777.140625,20800
2007-10-05,17831.679688,17979.179688,17708.800781,17773.359375,17773.359375,20000
2007-10-08,17901.939453,17982.589844,17322.140625,17491.390625,17491.390625,20400
2007-10-09,17402.240234,18327.419922,17287.189453,18280.240234,18280.240234,25600
2007-10-10,18473.429688,18703.669922,18436.990234,18658.250000,18658.250000,26000
2007-10-11,18696.619141,18832.650391,18536.970703,18814.070313,18814.070313,35400
2007-10-12,18794.630859,18844.619141,18336.000000,18419.039063,18419.039063,30000
2007-10-15,18525.609375,19095.750000,18525.609375,19058.669922,19058.669922,22800
2007-10-16,19102.929688,19174.449219,18777.750000,19051.859375,19051.859375,27400
2007-10-17,18037.900391,18841.289063,17307.900391,18715.820313,18715.820313,36800
2007-10-18,18827.460938,19198.660156,17771.160156,17998.390625,17998.390625,41600
2007-10-19,18031.769531,18031.769531,17226.179688,17559.980469,17559.980469,35400
2007-10-22,17259.650391,17704.830078,17171.449219,17613.990234,17613.990234,78400
2007-10-23,17910.300781,18542.410156,17910.300781,18492.839844,18492.839844,21600
2007-10-24,18727.900391,18832.490234,18317.169922,18512.910156,18512.910156,25200
2007-10-25,18519.230469,18900.099609,18459.509766,18770.890625,18770.890625,23200
2007-10-26,18823.660156,19276.449219,18629.529297,19243.169922,19243.169922,23200
2007-10-29,19621.390625,20024.869141,19621.390625,19977.669922,19977.669922,20600
2007-10-30,20103.439453,20238.160156,19694.849609,19783.509766,19783.509766,20600
2007-10-31,19827.400391,19984.130859,19735.210938,19837.990234,19837.990234,31000
2007-11-01,20130.230469,20204.210938,19634.470703,19724.349609,19724.349609,26000
2007-11-02,19364.609375,20025.630859,19255.769531,19976.230469,19976.230469,19200
2007-11-05,20009.349609,20009.349609,19502.449219,19590.779297,19590.779297,19000
2007-11-06,19689.789063,19919.339844,19337.849609,19400.669922,19400.669922,18000
2007-11-07,19552.529297,19678.500000,19249.470703,19289.830078,19289.830078,13600
2007-11-08,19110.400391,19209.910156,18917.400391,19058.929688,19058.929688,16400
2007-11-12,18640.519531,18815.109375,18333.210938,18737.269531,18737.269531,22800
2007-11-13,18681.099609,19210.480469,18636.210938,19035.480469,19035.480469,23200
2007-11-14,19336.960938,19987.710938,19336.960938,19929.060547,19929.060547,20800
2007-11-15,19947.720703,19967.080078,19723.199219,19784.890625,19784.890625,19200
2007-11-16,19603.089844,19838.029297,19472.509766,19698.359375,19698.359375,19000
2007-11-19,19895.490234,19971.439453,19583.970703,19633.359375,19633.359375,12600
2007-11-20,19510.939453,19714.220703,19196.419922,19280.800781,19280.800781,14400
2007-11-21,19197.570313,19218.880859,18515.300781,18602.619141,18602.619141,16600
2007-11-22,18724.109375,18744.550781,18182.830078,18526.320313,18526.320313,19800
2007-11-23,18737.220703,18910.460938,18548.060547,18852.869141,18852.869141,14000
2007-11-26,19171.250000,19360.230469,19137.660156,19247.539063,19247.539063,11400
2007-11-27,19128.859375,19211.580078,19019.330078,19127.730469,19127.730469,8800
2007-11-28,19316.759766,19316.759766,18884.199219,18938.869141,18938.869141,11000
2007-11-29,19290.669922,19297.009766,18930.310547,19003.259766,19003.259766,13400
2007-11-30,19136.119141,19424.990234,19006.890625,19363.189453,19363.189453,13800
2007-12-03,19547.089844,19619.439453,19446.679688,19603.410156,19603.410156,12800
2007-12-04,19707.589844,19707.859375,19482.339844,19529.500000,19529.500000,14400
2007-12-05,19628.849609,19790.919922,19560.679688,19738.070313,19738.070313,14600
2007-12-06,20018.169922,20064.310547,19716.570313,19795.869141,19795.869141,14800
2007-12-07,20063.500000,20094.560547,19706.429688,19966.000000,19966.000000,14800
2007-12-10,20074.919922,20095.689453,19834.009766,19930.679688,19930.679688,10200
