Date,Open,High,Low,Close,Adj Close,Volume
2006-10-09,12335.820313,12756.230469,12261.490234,12736.419922,12736.419922,66000
2006-10-16,12785.030273,12994.450195,12654.980469,12709.400391,12709.400391,82400
2006-10-23,12757.309570,12921.230469,12612.360352,12906.809570,12906.809570,36200
2006-10-30,12925.429688,13146.860352,12844.849609,13130.790039,13130.790039,68400
2006-11-06,13155.110352,13303.849609,12950.570313,13282.910156,13282.910156,81400
2006-11-13,13295.240234,13678.040039,13287.280273,13429.480469,13429.480469,138200
2006-11-20,13390.950195,13790.820313,13200.360352,13703.330078,13703.330078,75000
2006-11-27,13716.459961,13857.809570,13577.379883,13844.780273,13844.780273,64600
2006-12-04,13846.709961,14035.299805,13756.860352,13799.490234,13799.490234,57800
2006-12-11,13783.000000,13801.980469,12801.650391,13614.519531,13614.519531,102600
2006-12-18,13695.599609,13748.620117,13182.349609,13471.740234,13471.740234,71000
2006-12-25,13501.440430,13960.389648,13490.769531,13786.910156,13786.910156,40000
2007-01-01,13827.769531,14060.349609,13763.389648,13860.519531,13860.519531,49000
