Date,Open,High,Low,Close,Adj Close,Volume
2008-07-21,13782.129883,15130.089844,13581.190430,14274.940430,14274.940430,166000
2008-07-28,14267.030273,14682.330078,13727.139648,14656.690430,14656.690430,139400
2008-08-04,14594.639648,15422.820313,14503.509766,15167.820313,15167.820313,139800
2008-08-11,15430.309570,15579.780273,14686.660156,14724.179688,14724.179688,94400
2008-08-18,14681.139648,14824.919922,14136.860352,14401.490234,14401.490234,95400
2008-08-25,14643.370117,14672.690430,14002.429688,14564.530273,14564.530273,102600
2008-09-01,14412.990234,15106.150391,14281.099609,14483.830078,14483.830078,83500
2008-09-08,15038.059570,15107.009766,13933.870117,14000.809570,14000.809570,115600
2008-09-15,13592.049805,14097.440430,12558.139648,14042.320313,14042.320313,183400
2008-09-22,14215.330078,14215.330078,13054.419922,13102.179688,13102.179688,171200
2008-09-29,13109.959961,13203.860352,12153.549805,12526.320313,12526.320313,145000
2008-10-06,12284.490234,12284.490234,10239.759766,10527.849609,10527.849609,202000
2008-10-13,10817.679688,11870.219727,9911.320313,9975.349609,9975.349609,213600
2008-10-20,10160.469727,10750.200195,8566.820313,8701.070313,8701.070313,219200
2008-10-27,8588.860352,9870.419922,7697.390137,9788.059570,9788.059570,167600
2008-11-03,10209.370117,10945.410156,9631.589844,9964.290039,9964.290039,240600
2008-11-10,10154.559570,10570.580078,9267.490234,9385.419922,9385.419922,207600
2008-11-17,9396.929688,9424.250000,8316.389648,8915.209961,8915.209961,224600
2008-11-24,8840.530273,9182.799805,8649.400391,9092.719727,9092.719727,164000
2008-12-01,9162.940430,9340.690430,8467.429688,8965.200195,8965.200195,246800
2008-12-08,9276.889648,9746.009766,9095.700195,9690.070313,9690.070313,190400
2008-12-15,9821.849609,10188.540039,9633.040039,10099.910156,10099.910156,292600
2008-12-22,10102.419922,10173.339844,9294.980469,9328.919922,9328.919922,203400
2008-12-29,9318.860352,10070.280273,9162.660156,9958.219727,9958.219727,237800
2009-01-05,10124.919922,10469.719727,9250.820313,9406.469727,9406.469727,482600
2009-01-12,9306.740234,9412.969727,8946.620117,9323.589844,9323.589844,248200
2009-01-19,9365.040039,9409.509766,8631.599609,8674.349609,8674.349609,176800
2009-01-26,8803.070313,9438.309570,8791.580078,9424.240234,9424.240234,160800
2009-02-02,9363.580078,9363.580078,9017.080078,9300.860352,9300.860352,185400
2009-02-09,9359.000000,9724.870117,9329.299805,9634.740234,9634.740234,166400
2009-02-16,9637.040039,9637.040039,8762.580078,8843.209961,8843.209961,157800
2009-02-23,8707.349609,8998.309570,8619.219727,8891.610352,8891.610352,144000
2009-03-02,8762.879883,8762.879883,8047.169922,8325.820313,8325.820313,209600
2009-03-09,8259.219727,8793.209961,8110.100098,8756.610352,8756.610352,112000
2009-03-16,8793.889648,9120.400391,8697.459961,8966.679688,8966.679688,211000
2009-03-23,9040.299805,10127.089844,9040.299805,10048.490234,10048.490234,240600
2009-03-30,9902.349609,10431.980469,9521.759766,10348.830078,10348.830078,204800
2009-04-06,10521.780273,10929.330078,10173.000000,10803.860352,10803.860352,168600
2009-04-13,10916.429688,11362.309570,10719.179688,11023.089844,11023.089844,227000
2009-04-20,11065.099609,11362.879883,10715.660156,11329.049805,11329.049805,213600
2009-04-27,11237.419922,11492.099609,10961.759766,11403.250000,11403.250000,140400
2009-05-04,11635.240234,12272.040039,11635.240234,11876.429688,11876.429688,247000
2009-05-11,11997.370117,12256.429688,11621.299805,12173.419922,12173.419922,367600
2009-05-18,13479.389648,14930.540039,13479.389648,13887.150391,13887.150391,225400
2009-05-25,13999.440430,14726.599609,13524.929688,14625.250000,14625.250000,210000
2009-06-01,14790.889648,15257.299805,14601.910156,15103.549805,15103.549805,207000
2009-06-08,15153.209961,15600.299805,14526.690430,15237.940430,15237.940430,208000
2009-06-15,15195.830078,15261.030273,14179.769531,14521.889648,14521.889648,215200
2009-06-22,14591.280273,14781.940430,14016.950195,14764.639648,14764.639648,159800
2009-06-29,14764.639648,14955.549805,14355.519531,14913.049805,14913.049805,150800
2009-07-06,14962.120117,15097.870117,13418.389648,13504.219727,13504.219727,173000
2009-07-13,13405.950195,14800.700195,13219.990234,14744.919922,14744.919922,148200
2009-07-20,14854.169922,15418.610352,14786.580078,15378.959961,15378.959961,210000
2009-07-27,15350.889648,15732.809570,14888.410156,15670.309570,15670.309570,180800
2009-08-03,15694.780273,16002.459961,15104.000000,15160.240234,15160.240234,176400
2009-08-10,15287.139648,15545.129883,14701.049805,15411.629883,15411.629883,159600
2009-08-17,15284.230469,15411.629883,14684.450195,15240.830078,15240.830078,119600
2009-08-24,15362.929688,15957.669922,15362.929688,15922.339844,15922.339844,118000
2009-08-31,15812.150391,15923.089844,15356.719727,15689.120117,15689.120117,128800
2009-09-07,15793.269531,16434.769531,15793.269531,16264.299805,16264.299805,148800
2009-09-14,16185.259766,16820.019531,16119.950195,16741.300781,16741.300781,145600
2009-09-21,16805.220703,16943.490234,16494.919922,16693.000000,16693.000000,116200
2009-09-28,16829.109375,17195.609375,16802.800781,17134.550781,17134.550781,64600
2009-10-05,17062.009766,17120.560547,16606.949219,16642.660156,16642.660156,171800
2009-10-12,16687.320313,17350.390625,16687.320313,17322.820313,17322.820313,114400
2009-10-19,17414.800781,17457.259766,16721.259766,16810.810547,16810.810547,100200
2009-10-26,16808.050781,16938.880859,15805.200195,15896.280273,15896.280273,147200
2009-11-02,15838.629883,16283.860352,15330.559570,16158.280273,16158.280273,124800
2009-11-09,16190.790039,16909.740234,16147.209961,16848.830078,16848.830078,122200
2009-11-16,16893.109375,17098.789063,16635.750000,17021.849609,17021.849609,98200
2009-11-23,17067.140625,17290.480469,16210.440430,16632.009766,16632.009766,109600
2009-11-30,16655.750000,17361.269531,16655.750000,17101.539063,17101.539063,101800
2009-12-07,17106.740234,17351.710938,16943.009766,17119.029297,17119.029297,99800
2009-12-14,17118.140625,17275.189453,16693.060547,16719.830078,16719.830078,95800
2009-12-21,16724.839844,17413.689453,16577.779297,17360.609375,17360.609375,80600
2009-12-28,17388.669922,17530.939453,17322.800781,17464.810547,17464.810547,44800
2010-01-04,17473.449219,17790.330078,17378.380859,17615.720703,17615.720703,94600
