Date,Open,High,Low,Close,Adj Close,Volume
2016-08-29,27827.259766,28581.580078,27698.710938,28532.109375,28532.109375,61600
2016-09-05,28631.269531,29077.279297,28631.269531,28797.250000,28797.250000,64700
2016-09-12,28481.089844,28778.640625,28251.310547,28599.029297,28599.029297,48200
2016-09-19,28626.599609,28871.919922,28462.330078,28668.220703,28668.220703,56900
2016-09-26,28630.919922,28630.919922,27716.779297,27865.960938,27865.960938,60300
2016-10-03,27997.289063,28477.650391,27919.890625,28061.140625,28061.140625,62300
2016-10-10,28144.279297,28216.640625,27548.179688,27673.599609,27673.599609,32800
2016-10-17,27776.140625,28212.500000,27488.300781,28077.179688,28077.179688,68300
2016-10-24,28156.589844,28256.650391,27665.599609,27941.509766,27941.509766,65100
2016-10-31,27966.179688,28029.800781,27193.609375,27274.150391,27274.150391,58200
2016-11-07,27552.269531,27743.460938,25902.449219,26818.820313,26818.820313,76300
2016-11-14,26809.609375,26809.609375,26106.779297,26150.240234,26150.240234,51200
2016-11-21,26246.699219,26343.949219,25717.929688,26316.339844,26316.339844,47000
2016-11-28,26303.519531,26769.320313,26182.929688,26230.660156,26230.660156,49200
2016-12-05,26253.480469,26803.759766,26125.349609,26747.179688,26747.179688,48900
2016-12-12,26725.310547,26737.859375,26407.580078,26489.560547,26489.560547,45700
2016-12-19,26505.660156,26505.660156,25872.380859,26040.699219,26040.699219,35900
2016-12-26,25992.410156,26678.599609,25753.740234,26626.460938,26626.460938,37900
2017-01-02,26711.150391,27009.609375,26447.060547,26759.230469,26759.230469,43500
2017-01-09,26860.810547,27459.750000,26701.179688,27238.060547,27238.060547,48900
2017-01-16,27238.349609,27422.669922,27009.810547,27034.500000,27034.500000,49800
2017-01-23,26990.929688,27980.390625,26963.580078,27882.460938,27882.460938,39900
2017-01-30,27866.800781,28299.919922,27590.099609,28240.519531,28240.519531,65500
2017-02-06,28340.390625,28487.279297,28149.080078,28334.250000,28334.250000,55600
2017-02-13,28450.419922,28726.259766,28102.230469,28468.750000,28468.750000,63600
2017-02-20,28481.910156,29065.310547,28419.269531,28892.970703,28892.970703,52000
2017-02-27,28910.500000,29145.619141,28716.210938,28832.449219,28832.449219,57400
2017-03-06,28859.210938,29098.169922,28815.019531,28946.230469,28946.230469,455500
2017-03-13,29437.230469,29824.619141,29356.050781,29648.990234,29648.990234,454600
2017-03-20,29653.539063,29699.480469,29137.480469,29421.400391,29421.400391,474000
2017-03-27,29395.679688,29687.640625,29163.539063,29620.500000,29620.500000,117700
2017-04-03,29737.730469,30007.480469,29668.449219,29706.609375,29706.609375,47300
2017-04-10,29752.619141,29838.820313,29442.259766,29461.449219,29461.449219,40700
2017-04-17,29470.269531,29701.189453,29241.480469,29365.300781,29365.300781,56300
2017-04-24,29407.679688,30184.220703,29392.990234,29918.400391,29918.400391,50400
2017-05-01,30021.490234,30176.550781,29804.119141,29858.800781,29858.800781,61200
2017-05-08,29915.119141,30366.429688,29877.410156,30188.150391,30188.150391,51200
2017-05-15,30287.369141,30712.349609,30273.619141,30464.919922,30464.919922,66500
2017-05-22,30638.880859,31074.070313,30247.599609,31028.210938,31028.210938,66000
2017-05-29,30944.380859,31332.560547,30869.900391,31273.289063,31273.289063,54300
2017-06-05,31274.740234,31430.320313,31087.279297,31262.060547,31262.060547,55900
2017-06-12,31225.429688,31260.769531,31017.179688,31056.400391,31056.400391,58800
2017-06-19,31168.980469,31522.869141,31110.390625,31138.210938,31138.210938,151200
2017-06-26,31194.679688,31294.960938,30680.660156,30921.609375,30921.609375,46700
2017-07-03,31156.039063,31460.699219,31017.109375,31360.630859,31360.630859,39600
2017-07-10,31510.619141,32109.750000,31471.410156,32020.750000,32020.750000,73000
2017-07-17,32053.980469,32131.919922,31626.439453,32028.890625,32028.890625,72400
2017-07-24,32100.220703,32672.660156,32058.330078,32309.880859,32309.880859,60200
2017-07-31,32412.199219,32686.480469,32107.990234,32325.410156,32325.410156,56500
2017-08-07,32377.800781,32396.140625,31128.019531,31213.589844,31213.589844,57300
2017-08-14,31299.519531,31937.509766,31298.900391,31524.679688,31524.679688,47100
2017-08-21,31609.929688,31678.189453,31220.529297,31596.060547,31596.060547,53300
2017-08-28,31756.869141,31944.099609,31360.810547,31892.230469,31892.230469,46800
2017-09-04,31932.199219,31932.199219,31560.320313,31687.519531,31687.519531,41000
2017-09-11,31798.310547,32356.109375,31797.890625,32272.609375,32272.609375,42600
2017-09-18,32361.369141,32524.109375,31886.089844,31922.439453,31922.439453,95700
2017-09-25,31986.400391,32016.519531,31081.830078,31283.720703,31283.720703,48000
2017-10-02,31537.810547,31844.279297,31440.480469,31814.220703,31814.220703,27200
2017-10-09,31862.199219,32508.589844,31769.400391,32432.689453,32432.689453,44900
2017-10-16,32488.230469,32699.859375,32319.369141,32389.960938,32389.960938,31300
2017-10-23,32411.859375,33286.511719,32312.740234,33157.218750,33157.218750,80500
2017-10-30,33260.101563,33733.710938,33164.281250,33685.558594,33685.558594,251800
2017-11-06,33710.148438,33865.949219,33108.089844,33314.558594,33314.558594,347700
2017-11-13,33397.410156,33520.820313,32683.589844,33342.800781,33342.800781,62400
2017-11-20,33365.839844,33738.531250,33288.210938,33679.238281,33679.238281,50700
2017-11-27,33640.511719,33770.148438,32797.781250,32832.941406,32832.941406,40200
2017-12-04,32968.019531,33285.679688,32565.160156,33250.300781,33250.300781,51500
2017-12-11,33317.718750,33621.960938,32886.929688,33462.968750,33462.968750,80100
2017-12-18,33364.519531,33964.281250,32595.630859,33940.300781,33940.300781,66500
2017-12-25,33980.761719,34137.968750,33752.031250,34056.828125,34056.828125,45400
2018-01-01,34059.988281,34188.851563,33703.371094,34153.851563,34153.851563,52300
2018-01-08,34216.328125,34638.421875,34216.328125,34592.390625,34592.390625,49100
2018-01-15,34687.210938,35542.171875,34687.210938,35511.578125,35511.578125,154100
2018-01-22,35613.968750,36268.191406,35544.679688,36050.441406,36050.441406,96100
2018-01-29,36106.359375,36443.980469,35006.410156,35066.750000,35066.750000,89200
2018-02-05,34718.851563,34874.171875,33482.808594,34005.761719,34005.761719,110400
2018-02-12,34203.339844,34535.078125,33957.328125,34010.761719,34010.761719,83100
2018-02-19,34053.949219,34167.601563,33554.371094,34142.148438,34142.148438,88300
2018-02-26,34225.718750,34610.789063,34015.789063,34046.941406,34046.941406,55700
2018-03-05,34034.281250,34060.128906,32991.140625,33307.140625,33307.140625,63100
2018-03-12,33468.160156,34077.320313,33119.921875,33176.000000,33176.000000,65800
2018-03-19,33268.968750,33354.929688,32483.839844,32596.539063,32596.539063,58800
2018-03-26,32536.439453,33371.039063,32515.169922,32968.679688,32968.679688,56100
2018-04-02,33030.871094,33697.511719,32972.558594,33626.968750,33626.968750,50200
2018-04-09,33653.609375,34313.140625,33578.910156,34192.648438,34192.648438,75200
2018-04-16,33944.730469,34591.808594,33899.339844,34415.578125,34415.578125,43500
2018-04-23,34493.691406,35065.371094,34259.269531,34969.699219,34969.699219,51900
2018-04-30,35021.199219,35357.148438,34847.609375,34915.378906,34915.378906,31100
2018-05-07,34983.589844,35596.148438,34977.738281,35535.789063,35535.789063,53500
2018-05-14,35555.828125,35993.531250,34821.621094,34848.300781,34848.300781,52400
2018-05-21,34873.160156,35017.929688,34302.890625,34924.871094,34924.871094,55900
2018-05-28,35074.320313,35438.218750,34735.109375,35227.261719,35227.261719,65300
2018-06-04,35503.238281,35628.488281,34784.679688,35443.671875,35443.671875,66500
2018-06-11,35472.589844,35877.410156,35419.679688,35622.140625,35622.140625,52900
2018-06-18,35698.429688,35741.261719,35249.058594,35689.601563,35689.601563,104300
2018-06-25,35783.750000,35806.968750,34937.148438,35423.480469,35423.480469,85400
2018-07-02,35545.218750,35799.710938,35106.570313,35657.859375,35657.859375,68300
2018-07-09,35835.101563,36740.070313,35779.718750,36541.628906,36541.628906,50800
2018-07-16,36658.710938,36747.871094,36261.781250,36496.371094,36496.371094,62900
2018-07-23,36501.050781,37368.621094,36491.828125,37336.851563,37336.851563,63200
2018-07-30,37491.390625,37711.871094,37128.988281,37556.160156,37556.160156,73700
2018-08-06,37714.699219,38076.230469,37586.878906,37869.230469,37869.230469,68600
2018-08-13,37693.191406,38022.320313,37559.261719,37947.878906,37947.878906,45700
2018-08-20,38075.070313,38487.628906,38050.691406,38251.800781,38251.800781,42500
2018-08-27,38472.031250,38989.648438,38416.730469,38645.070313,38645.070313,60900
2018-09-03,38915.910156,38934.351563,37774.421875,38389.820313,38389.820313,67600
2018-09-10,38348.390625,38354.519531,37342.000000,38090.640625,38090.640625,58200
2018-09-17,38027.808594,38027.808594,35993.640625,36841.601563,36841.601563,73800
2018-09-24,36924.718750,36945.500000,35985.628906,36227.140625,36227.140625,106200
2018-10-01,36274.250000,36616.640625,34202.218750,34376.988281,34376.988281,89800
2018-10-08,34412.359375,34858.351563,33723.531250,34733.578125,34733.578125,137100
2018-10-15,34971.828125,35605.429688,34140.320313,34315.628906,34315.628906,57200
2018-10-22,34689.390625,34748.691406,33291.578125,33349.308594,33349.308594,87400
2018-10-29,33549.878906,35190.199219,33341.800781,35011.648438,35011.648438,130800
2018-11-05,35118.621094,35302.250000,34811.601563,35158.550781,35158.550781,58000
2018-11-12,35287.488281,35545.851563,34672.199219,35457.160156,35457.160156,92100
2018-11-19,35647.621094,35818.828125,34937.980469,34981.019531,34981.019531,59000
2018-11-26,35118.089844,36389.218750,34896.070313,36194.300781,36194.300781,129600
2018-12-03,36396.691406,36446.160156,35266.761719,35673.250000,35673.250000,111000
2018-12-10,35204.660156,36095.558594,34426.289063,35962.929688,35962.929688,104000
2018-12-17,36129.128906,36554.988281,35694.738281,35742.070313,35742.070313,76235200
2018-12-24,35859.660156,36194.781250,35010.820313,36076.718750,36076.718750,36741900
2018-12-31,36239.191406,36285.460938,35382.078125,35695.101563,35695.101563,39223800
2019-01-07,35971.179688,36269.308594,35753.949219,36009.839844,36009.839844,48419100
2019-01-14,36113.269531,36469.980469,35691.750000,36386.609375,36386.609375,105800
2019-01-21,36467.121094,36701.031250,35953.148438,36025.539063,36025.539063,96400
2019-01-28,36099.621094,36778.140625,35375.511719,36469.429688,36469.429688,86086000
2019-02-04,36456.218750,37172.179688,36225.480469,36546.480469,36546.480469,28088200
2019-02-11,36585.500000,36588.410156,35510.968750,35808.949219,35808.949219,101800
2019-02-18,35831.179688,35983.070313,35287.160156,35871.480469,35871.480469,68300
2019-02-25,35983.800781,36371.109375,35714.160156,36063.808594,36063.808594,77600
2019-03-04,36141.070313,36830.250000,35926.941406,36671.429688,36671.429688,68500
2019-03-11,36741.570313,38254.769531,36726.390625,38024.320313,38024.320313,86800
2019-03-18,38132.960938,38564.710938,37952.101563,38164.609375,38164.609375,64800
2019-03-25,38016.761719,38748.539063,37667.398438,38672.910156,38672.910156,81200
2019-04-01,38858.878906,39270.140625,38581.039063,38862.230469,38862.230469,85400
2019-04-08,38993.601563,39041.250000,38460.250000,38767.109375,38767.109375,73300
2019-04-15,38805.539063,39487.449219,38780.078125,39140.281250,39140.281250,49900
2019-04-22,39158.218750,39262.218750,38518.261719,39067.328125,39067.328125,73400
2019-04-29,39056.921875,39189.949219,38753.460938,38963.261719,38963.261719,71900
2019-05-06,38719.328125,38835.539063,37370.390625,37462.988281,37462.988281,77100
2019-05-13,37491.300781,38001.128906,36956.101563,37930.769531,37930.769531,89400
2019-05-20,38701.179688,40124.960938,38570.039063,39434.718750,39434.718750,109900
2019-05-27,39536.230469,40122.339844,39353.160156,39714.199219,39714.199219,78700
2019-06-03,39806.859375,40312.070313,39279.468750,39615.898438,39615.898438,80000
2019-06-10,39787.328125,40066.308594,39363.449219,39452.070313,39452.070313,84500
2019-06-17,39514.359375,39638.640625,38870.960938,39194.488281,39194.488281,84700
2019-06-24,39160.230469,39817.218750,38946.039063,39394.640625,39394.640625,62300
2019-07-01,39543.730469,40032.410156,39441.378906,39513.390625,39513.390625,79900
2019-07-08,39476.378906,39476.378906,38435.871094,38736.230469,38736.230469,83200
2019-07-15,39009.949219,39284.730469,38271.351563,38337.011719,38337.011719,109800
2019-07-22,38333.519531,38333.519531,37690.468750,37882.789063,37882.789063,101000
2019-07-29,38043.218750,38043.218750,36607.410156,37118.218750,37118.218750,120200
2019-08-05,36842.171875,37807.550781,36416.789063,37581.910156,37581.910156,128100
2019-08-12,37755.160156,37755.160156,36888.488281,37350.328125,37350.328125,77200
2019-08-19,37485.921875,37718.878906,36102.351563,36701.160156,36701.160156,138600
2019-08-26,37363.949219,37731.511719,36492.648438,37332.789063,37332.789063,165800
2019-09-02,37181.761719,37188.378906,36409.539063,36981.769531,36981.769531,99600
2019-09-09,36969.480469,37435.148438,36784.468750,37384.988281,37384.988281,123800
2019-09-16,37204.558594,38378.019531,35987.800781,38014.621094,38014.621094,158500
2019-09-23,38844.000000,39441.121094,38510.968750,38822.570313,38822.570313,134600
2019-09-30,38873.121094,38923.781250,37633.359375,37673.308594,37673.308594,236500
2019-10-07,37853.800781,38345.410156,37415.828125,38127.078125,38127.078125,143500
2019-10-14,38208.238281,39361.058594,38066.128906,39298.378906,39298.378906,171700
2019-10-21,39233.398438,39426.468750,38718.269531,39058.058594,39058.058594,180700
2019-10-28,39293.488281,40392.218750,39254.121094,40165.031250,40165.031250,232600
2019-11-04,40293.851563,40749.328125,40037.531250,40323.609375,40323.609375,218500
2019-11-11,40316.500000,40650.058594,40026.988281,40356.691406,40356.691406,120800
2019-11-18,40431.078125,40816.378906,40221.968750,40359.410156,40359.410156,143600
2019-11-25,40439.660156,41163.789063,40393.898438,40793.808594,40793.808594,171400
2019-12-02,41072.941406,41093.988281,40337.531250,40445.148438,40445.148438,184100
2019-12-09,40527.238281,41055.800781,40135.371094,41009.710938,41009.710938,188700
2019-12-16,41168.851563,41809.960938,40917.929688,41681.539063,41681.539063,131800
2019-12-23,41548.261719,41702.980469,41132.890625,41575.140625,41575.140625,22300
2019-12-30,41686.269531,41714.730469,41184.730469,41464.609375,41464.609375,25500
2020-01-06,41378.339844,41775.109375,40476.550781,41599.718750,41599.718750,59800
2020-01-13,41788.210938,42063.929688,41648.109375,41945.371094,41945.371094,46900
2020-01-20,42263.000000,42273.871094,41059.039063,41613.191406,41613.191406,40600
2020-01-27,41510.679688,41516.269531,40671.011719,40723.488281,40723.488281,42800
2020-02-03,39701.019531,41405.429688,39563.070313,41141.851563,41141.851563,70100
2020-02-10,41166.718750,41709.300781,40798.980469,41257.738281,41257.738281,51400
2020-02-17,41324.039063,41420.339844,40610.949219,41170.121094,41170.121094,33200
2020-02-24,41037.011719,41037.011719,38219.968750,38297.289063,38297.289063,46700
2020-03-02,38910.949219,39083.171875,37011.089844,37576.621094,37576.621094,71800
2020-03-09,36950.199219,36950.199219,29388.970703,34103.480469,34103.480469,104500
2020-03-16,33103.238281,33103.238281,26714.460938,29915.960938,29915.960938,136200
2020-03-23,27608.800781,31126.029297,25638.900391,29815.589844,29815.589844,339900
2020-03-30,29226.550781,29770.880859,27500.789063,27590.949219,27590.949219,86500
2020-04-06,28898.359375,31227.970703,28602.310547,31159.619141,31159.619141,65400
2020-04-13,31195.720703,31718.730469,30016.169922,31588.720703,31588.720703,78800
2020-04-20,32056.189453,32056.470703,30378.259766,31327.220703,31327.220703,99900
2020-04-27,31659.039063,33887.250000,31651.580078,33717.621094,33717.621094,65600
2020-05-04,32748.140625,32748.140625,31158.750000,31642.699219,31642.699219,92500
2020-05-11,32030.339844,32845.480469,30770.480469,31097.730469,31097.730469,87800
2020-05-18,31248.259766,31248.259766,29968.449219,30672.589844,30672.589844,90400
2020-05-25,30864.269531,32480.519531,30512.140625,32424.099609,32424.099609,273400
2020-06-01,32906.050781,34488.691406,32876.550781,34287.238281,34287.238281,159400
2020-06-08,34841.171875,34927.800781,32348.099609,33780.890625,33780.890625,104300
2020-06-15,33670.550781,34848.371094,32923.738281,34731.730469,34731.730469,115100
2020-06-22,34892.031250,35706.550781,34499.781250,35171.269531,35171.269531,126300
2020-06-29,34926.949219,36110.210938,34662.058594,36021.421875,36021.421875,93300
2020-07-06,36313.460938,36828.429688,36234.171875,36594.328125,36594.328125,106000
2020-07-13,36880.660156,37125.980469,35877.421875,37020.140625,37020.140625,89100
2020-07-20,37409.031250,38235.730469,37185.781250,38128.898438,38128.898438,104600
2020-07-27,38275.339844,38617.031250,37431.679688,37606.890625,37606.890625,86700
2020-08-03,37595.730469,38221.398438,36911.230469,38025.449219,38025.449219,65800
