Date,Open,High,Low,Close,Adj Close,Volume
2002-11-01,2956.939941,3245.379883,2928.629883,3228.820068,3228.820068,0
2002-12-01,3247.600098,3413.830078,3186.620117,3377.280029,3377.280029,0
2003-01-01,3399.719971,3416.919922,3199.179932,3250.379883,3250.379883,0
2003-02-01,3265.080078,3341.610107,3218.370117,3283.659912,3283.659912,0
2003-03-01,3301.669922,3311.570068,3039.830078,3048.719971,3048.719971,0
2003-04-01,3037.540039,3221.899902,2904.439941,2959.790039,2959.790039,0
2003-05-01,2949.040039,3200.479980,2934.780029,3180.750000,3180.750000,0
2003-06-01,3176.560059,3632.840088,3170.379883,3607.129883,3607.129883,0
2003-07-01,3617.739990,3835.750000,3534.060059,3792.610107,3792.610107,356200
2003-08-01,3800.729980,4277.640137,3722.080078,4244.729980,4244.729980,523600
2003-09-01,4248.069824,4473.569824,4097.549805,4453.240234,4453.240234,656600
2003-10-01,4452.069824,4951.109863,4432.930176,4906.870117,4906.870117,728600
2003-11-01,4946.930176,5135.000000,4736.700195,5044.819824,5044.819824,589400
2003-12-01,5086.859863,5920.759766,5082.819824,5838.959961,5838.959961,642800
2004-01-01,5944.229980,6249.600098,5567.680176,5695.669922,5695.669922,787600
2004-02-01,5715.459961,6082.799805,5550.169922,5667.509766,5667.509766,701200
2004-03-01,5649.299805,5951.029785,5324.779785,5590.600098,5590.600098,732000
2004-04-01,5599.120117,5979.250000,5599.120117,5655.089844,5655.089844,496200
2004-05-01,5645.859863,5772.640137,4227.500000,4759.620117,4759.620117,674200
2004-06-01,4792.009766,5012.520020,4613.939941,4795.459961,4795.459961,686800
2004-07-01,4813.759766,5200.850098,4723.040039,5170.319824,5170.319824,626400
2004-08-01,5193.250000,5269.220215,5022.290039,5192.080078,5192.080078,593400
2004-09-01,5202.160156,5638.790039,5178.569824,5583.609863,5583.609863,492600
2004-10-01,5587.459961,5803.819824,5558.140137,5672.270020,5672.270020,374400
2004-11-01,5678.649902,6248.430176,5649.029785,6234.290039,6234.290039,298800
2004-12-01,6259.279785,6617.149902,6176.089844,6602.689941,6602.689941,402200
2005-01-01,6626.490234,6696.310059,6069.330078,6555.939941,6555.939941,372400
2005-02-01,6565.209961,6720.939941,6508.330078,6713.859863,6713.859863,391200
2005-03-01,6725.919922,6954.859863,6321.310059,6492.819824,6492.819824,465200
2005-04-01,6506.600098,6649.419922,6118.419922,6154.439941,6154.439941,247600
2005-05-01,6183.069824,6772.740234,6141.370117,6715.109863,6715.109863,266400
2005-06-01,6729.390137,7228.209961,6647.359863,7193.850098,7193.850098,330800
2005-07-01,7165.450195,7708.589844,7123.109863,7635.419922,7635.419922,281000
2005-08-01,7632.009766,7921.390137,7537.500000,7805.430176,7805.430176,337800
2005-09-01,7818.899902,8722.169922,7818.899902,8634.480469,8634.480469,322800
2005-10-01,8662.990234,8821.839844,7656.149902,7892.319824,7892.319824,452600
2005-11-01,7989.859863,9033.990234,7891.229980,8788.809570,8788.809570,341200
2005-12-01,8813.820313,9442.980469,8769.559570,9397.929688,9397.929688,493800
2006-01-01,9422.490234,9945.190430,9158.440430,9919.889648,9919.889648,412800
2006-02-01,9959.240234,10422.650391,9713.509766,10370.240234,10370.240234,348400
2006-03-01,10368.750000,11356.950195,10344.259766,11279.959961,11279.959961,457000
2006-04-01,11342.959961,12102.000000,11008.429688,11851.929688,11851.929688,403400
2006-05-01,12103.780273,12671.110352,9826.910156,10398.610352,10398.610352,531800
2006-06-01,10472.459961,10626.839844,8799.009766,10609.250000,10609.250000,569600
2006-07-01,10646.559570,10940.450195,9875.349609,10743.879883,10743.879883,446400
2006-08-01,10737.500000,11794.429688,10646.650391,11699.049805,11699.049805,342600
2006-09-01,11699.570313,12485.169922,11445.190430,12454.419922,12454.419922,294600
2006-10-01,12473.790039,13075.849609,12178.830078,12961.900391,12961.900391,265800
2006-11-01,12992.620117,13799.019531,12937.299805,13696.309570,13696.309570,384400
2006-12-01,13729.669922,14035.299805,12801.650391,13786.910156,13786.910156,283600
2007-01-01,13827.769531,14325.919922,13303.219727,14090.919922,14090.919922,298600
